,Datetime,ID,Text,Media
391,2021-10-19 13:41:52+00:00,1450457171783786504,"How Is Social Media Being Covered On Television News?

https://t.co/q1j67MHU4b https://t.co/DWsVq6oEbQ",RealClearNews
392,2021-10-18 19:15:07+00:00,1450178650645700615,"COMMENTARY | No progress has been made toward satisfying the progressive demand of an agreement on the Build Back Better passage. So, are we headed for another delay? Or will Pelosi’s Oct. 31 deadline prove firmer than her Sept. 30 deadline? https://t.co/WB3ILg5AbK https://t.co/gjjQKED6kX",RealClearNews
393,2021-10-18 18:28:15+00:00,1450166853066690563,"Election Updates for October 18, 2021 | via @realclearpolicy 

https://t.co/33hhk45CjP",RealClearNews
394,2021-10-18 14:15:48+00:00,1450103321956687872,"How Is Censorship Being Covered On Television News?

https://t.co/LDwAkQ4z4Q https://t.co/DQGWcdGJun",RealClearNews
395,2021-10-15 15:03:13+00:00,1449028093088305171,"How Are Women's Rights In Afghanistan Being Covered On Television News?

https://t.co/LtFEiUzLR4 https://t.co/BUoZheqWsI",RealClearNews
396,2021-10-14 18:15:24+00:00,1448714067305242628,"COMMENTARY | Infrastructure Planning is Vital for Social and Racial Justice | via @realclearpolicy 

https://t.co/7mFhHA4XS0",RealClearNews
397,2021-10-14 18:13:55+00:00,1448713696826568706,"BOOK REVIEW | Amor Towles' 'The Lincoln Highway' | via @rc_markets 

https://t.co/cdFEQOewQE",RealClearNews
398,2021-10-14 14:08:57+00:00,1448652049554436097,"How Is China Being Covered On Television News?

https://t.co/5HUOXbNM8l https://t.co/xPpnKpv7rn",RealClearNews
399,2021-10-13 17:50:04+00:00,1448345304340762625,"COMMENTARY | Ulysses S. Grant is an example of the way a single individual, through acts of positive purpose, can change the narrative and bring an entire nation along https://t.co/E4YNko9jle https://t.co/1fm0XAzoN7",RealClearNews
400,2021-10-13 16:50:05+00:00,1448330209682501638,"COMMENTARY | To fix social media, we first need a better understanding of its ills: Section 230 must be amended to legislate social platform transparency https://t.co/WLuqyVIBuJ https://t.co/AJEeagt0OB",RealClearNews
401,2021-10-13 15:19:22+00:00,1448307379850956800,"COMMENTARY | The E in ESG Means Cancelling the S and the G | via @RealClearEnergy 

https://t.co/gwKFEzawnH",RealClearNews
402,2021-10-13 15:15:45+00:00,1448306469976293383,"COMMENTARY | Joe Biden Is the Robespierre of Renewables | via @RealClearEnergy 

https://t.co/KHOJ4tMBF6",RealClearNews
403,2021-10-13 15:11:41+00:00,1448305448873074689,"COMMENTARY | The Feds Need to Butt Out on Worker Freedom | via @realclearpolicy 

https://t.co/Dj7MLcDVpw",RealClearNews
404,2021-10-13 13:52:21+00:00,1448285482912260103,"How Is The Supreme Court Being Covered On Television News?

https://t.co/NhTyWrlOF7 https://t.co/p1kxzlQaxG",RealClearNews
405,2021-10-12 18:25:04+00:00,1447991724446453768,ANALYSIS | Vaccine Mandates and Jacobson v. Massachusetts: A Closer Look https://t.co/TzQQ6iklW2 https://t.co/jbxwN9KNB0,RealClearNews
406,2021-10-12 14:33:13+00:00,1447933379698118664,"How Are School Boards Being Covered On Television News?

https://t.co/kBuhYDTpU0 https://t.co/bqynz00zu6",RealClearNews
407,2021-10-11 18:05:05+00:00,1447624309841743872,"COMMENTARY | If Polls Are Right, Dems Are Doomed. If They're Wrong, It's Worse https://t.co/tt3JiTFs4H https://t.co/vhZMgxlAJU",RealClearNews
408,2021-10-11 16:05:10+00:00,1447594130809540615,COMMENTARY | Live Free or Die: Why Medical Autonomy Matters https://t.co/iSwtT6sIZb https://t.co/AYX6GtoVFZ,RealClearNews
409,2021-10-11 15:25:07+00:00,1447584050789732357,"How Is The Filibuster Being Covered On Television News?

https://t.co/dgEkw2Xn7S https://t.co/EJmTn5Io84",RealClearNews
410,2021-10-08 19:25:02+00:00,1446557265247588353,COMMENTARY | Republicans who support sweeping antitrust legislation to get back at Big Tech over deleted posts and tweets are setting off an atom bomb to kill a weasel https://t.co/0oQXgmcH28 https://t.co/iqrmxJr8sd,RealClearNews
411,2021-10-08 18:25:02+00:00,1446542166122237968,COMMENTARY | Expose Eastman's 'Bold' Plan for the Coup Attempt It Was https://t.co/5huujmnCX6 https://t.co/66nbvHguxY,RealClearNews
412,2021-10-08 15:19:28+00:00,1446495465311199233,"COMMENTARY | The American Virtue of Hard Work | via @RealClearCivics 

https://t.co/3jrhZ4Q9MQ",RealClearNews
413,2021-10-08 15:15:55+00:00,1446494574369775661,"COMMENTARY | Liberty Will Win If Dierdre McCloskey Wins the Nobel Prize | via @rc_markets 

https://t.co/9n5nkE64Z6",RealClearNews
414,2021-10-08 15:11:42+00:00,1446493511512113153,"COMMENTARY | Who Should Be Taxed, and Why? | via @realclearpolicy 

https://t.co/1vF3QL5oH7",RealClearNews
415,2021-10-08 14:00:00+00:00,1446475467419234310,"Fox News Has Mentioned Inflation Twice As Much This Year As CNN And MSNBC Combined

https://t.co/0wneXU3FfP https://t.co/sFN7MuoaBl",RealClearNews
416,2021-10-07 21:50:02+00:00,1446231369382830080,COMMENTARY | How Can the Republican Party Reach Black Voters? https://t.co/Y81CpKuRle https://t.co/HdduKYFsJI,RealClearNews
417,2021-10-07 20:50:03+00:00,1446216271268233249,"COMMENTARY | As Panel Eyes SCOTUS, We Must Preserve Court's Independence https://t.co/R4NdHhH3Eb https://t.co/jNHDHBlm6q",RealClearNews
418,2021-10-07 19:50:03+00:00,1446201171585163270,COMMENTARY | Government officials increasingly act as though they’re somehow beyond criticism. But the truth is exactly the opposite – they have a duty to be transparent and accountable to citizens https://t.co/yhUsFhiqEj https://t.co/g4h9FbXako,RealClearNews
419,2021-10-07 16:32:55+00:00,1446151563857309705,"Famed Journalist Sues Facebook's Fact Checker for False Statements | via @realclearpolicy 

https://t.co/6icpI8ieKB",RealClearNews
420,2021-10-07 14:42:48+00:00,1446123849599242254,"BOOK REVIEW | Eswar Prasad's 'The Future of Money' | via @rc_markets 

https://t.co/o8LMUVVthy",RealClearNews
421,2021-10-07 14:11:54+00:00,1446116074995421192,"How Are Food Prices Being Covered On Television News?

https://t.co/fyv86pU51k https://t.co/ZdD6uAEGPV",RealClearNews
422,2021-10-07 14:03:43+00:00,1446114017727029255,"COMMENTARY | Maine Tries to Ignore a Clear Supreme Court Ruling on Education | via @realclearpolicy 

https://t.co/ZqaUr36yAr",RealClearNews
423,2021-10-06 18:57:05+00:00,1445825456507260934,"Barnard and Columbia: Next Door Neighbors Are Miles Apart on Free Speech | via @RealClearEd 

https://t.co/8w7Lb61NOB",RealClearNews
424,2021-10-06 18:06:38+00:00,1445812758264623105,"COMMENTARY | The Next Economic Battle: Striving for Simplicity | via @realclearpolicy 

https://t.co/kY0TxJ1mP4",RealClearNews
425,2021-10-06 17:45:06+00:00,1445807341090361344,COMMENTARY | Trump faces two huge hurdles before he can credibly be considered the odds-on favorite for his party’s nomination in 2024 https://t.co/XSBX3ktudL https://t.co/gtk53jrPvo,RealClearNews
426,2021-10-06 14:35:44+00:00,1445759683340365825,"COMMENTARY | Facebook Should Stage Regular Outages to Awaken Its Clueless Critics | via @rc_markets 

https://t.co/FGxZk9x0Q7",RealClearNews
427,2021-10-06 14:32:07+00:00,1445758774854123526,"Which Are Mentioned More On Television News: Moderates Or Progressives?

https://t.co/ToXYyrYBIW https://t.co/1vUtuyOIg7",RealClearNews
428,2021-10-06 14:29:07+00:00,1445758018138693649,"COMMENTARY | With the New Energy Reality, the Game Has Changed. Solar and Wind Alone Can't Meet Growing Power Demand. | via @RealClearEnergy 

https://t.co/aL67YuWU2r",RealClearNews
429,2021-10-05 17:50:04+00:00,1445446201558528002,"COMMENTARY  | The most lasting, broadest policy blunder of all is the Biden economic crisis that will culminate in a holiday season of shortages, frustration, and economic malaise https://t.co/azg9A6BEpl https://t.co/G1jiYqiBpx",RealClearNews
430,2021-10-05 16:50:03+00:00,1445431098805211137,COMMENTARY | It's Not the Top-Line Number -- It's the Bottom-Line Goal https://t.co/jB724EGaOq https://t.co/vtMK2fPZsn,RealClearNews
431,2021-10-05 16:44:31+00:00,1445429707894317061,"COMMENTARY | Contra President Biden, Government Spending Is Never 'Paid For' | via @rc_markets 

https://t.co/703QlIVGbe",RealClearNews
432,2021-10-05 14:54:15+00:00,1445401955241758738,"COMMENTARY | Iowa Proves It: Conservative Budgeting &amp; Pro-Growth Tax Policy Works | via @realclearpolicy 

https://t.co/OoMPkUqte8",RealClearNews
433,2021-10-05 14:18:20+00:00,1445392919901397005,"Which Senator Is Mentioned More On Television News: Manchin Or Sinema?

https://t.co/WrQjvW2eZG https://t.co/T6rpHdYoiw",RealClearNews
434,2021-10-04 16:45:03+00:00,1445067453105594382,COMMENTARY | Progressives Won. But What Exactly Did They Win? https://t.co/3RPrjMYORd https://t.co/ToGEInkccE,RealClearNews
435,2021-10-04 13:57:27+00:00,1445025275398565894,"Is The Reconciliation Bill Or Its Cost Being Covered More On Television News?

https://t.co/O9yvOgAK9D https://t.co/hGw16A8Ol9",RealClearNews
436,2021-10-01 19:47:53+00:00,1444026302885941254,"COMMENTARY | On Unemployment, Joe Manchin Hit the Nail on the Head

https://t.co/u0KGJJsiNZ",RealClearNews
437,2021-10-01 16:30:27+00:00,1443976614157721625,"COMMENTARY | Like a lot of accepted wisdom in complex areas such as taxation, the notion of a special private equity loophole is entirely wrong https://t.co/kJyX4XBIRk https://t.co/aMYqrlR3mm",RealClearNews
438,2021-10-01 15:27:46+00:00,1443960840839995392,"COMMENTARY | Cronyism, Consumers, and Contact Lenses | via @RealClearHealth 

https://t.co/EZbUGjRkI7",RealClearNews
439,2021-10-01 15:23:12+00:00,1443959691156000768,"COMMENTARY | Joe Biden’s Energy Policies Hurt My Family | via @RealClearEnergy 

https://t.co/V77SRV7Eyd",RealClearNews
440,2021-10-01 15:14:34+00:00,1443957516501667842,"COMMENTARY | Democratic Tax Plan Will Squeeze Small Business | via @realclearpolicy 

https://t.co/8gpTUksWY3",RealClearNews
441,2021-10-01 14:30:21+00:00,1443946390728622099,"How Have Approval Ratings Been Covered On Television News?

https://t.co/HxeMcyCMI5 https://t.co/CEac8qSDDV",RealClearNews
442,2021-09-30 19:05:07+00:00,1443653148565032964,"COMMENTARY | Infrastructure Bill Must Secure, Not Expose, Our Energy Grid https://t.co/s2ulTRdl8G https://t.co/cGzBFjKiQE",RealClearNews
443,2021-09-30 16:28:15+00:00,1443613675022073859,"How Was AOC's ""Tax The Rich"" Dress Covered On Television News?

https://t.co/rUvgnERbAA https://t.co/mOc0ibIaqH",RealClearNews
444,2021-09-30 15:57:18+00:00,1443605883779485701,"COMMENTARY | Boris Johnson Bets on Wind | via @RealClearEnergy 

https://t.co/Hfi2N5YniN",RealClearNews
445,2021-09-29 17:35:02+00:00,1443268094064013322,COMMENTARY | R. Kelly Verdict Spotlights Entertainment World-Abortion Link https://t.co/x0Vj9k960a https://t.co/MDf9tFFX2P,RealClearNews
446,2021-09-29 16:35:05+00:00,1443253004241707028,"COMMENTARY | The most serious problem with government-funded child care is the downstream effect on the quality, variety, and independence of child care providers in today’s robust — although expensive — marketplace https://t.co/CKiINEMt1H https://t.co/NkYl7fUrRZ",RealClearNews
447,2021-09-29 13:40:15+00:00,1443209007121027078,"How Has The Gabby Petito Story Been Covered On Television News?

https://t.co/ehgzgOLN8a https://t.co/XZ9FMHPViB",RealClearNews
448,2021-09-28 18:55:05+00:00,1442925849431339011,"COMMENTARY | Trump Admits the Midterms Are About Him, Not the GOP https://t.co/WopdVlM7wd https://t.co/Hujz9klUnY",RealClearNews
449,2021-09-28 15:48:34+00:00,1442878911000502272,"COMMENTARY | President Biden Is the Latest to Promote the Fib That Corporations Pay No Taxes | via @rc_markets 

https://t.co/XymP9MwC5e",RealClearNews
450,2021-09-28 13:12:16+00:00,1442839578088460289,"How Has The Debt Ceiling Been Covered On Television News?

https://t.co/xGHNuAonre https://t.co/gwdZO9xFcn",RealClearNews
451,2021-09-27 18:50:04+00:00,1442562198597898250,COMMENTARY | Fostering the Emerging Consensus About the China Challenge https://t.co/P2xOonkLsk https://t.co/bMGkw53crs,RealClearNews
452,2021-09-27 17:50:04+00:00,1442547098348507136,"COMMENTARY | MacArthur, Milley and the War on the Constitution https://t.co/XzPjvn5zTM https://t.co/6MtjKgLF7B",RealClearNews
453,2021-09-27 16:57:16+00:00,1442533811632304130,"COMMENTARY | Reconciliation Bill Makes Small Businesses an Offer They Can't Refuse | via @realclearpolicy 

https://t.co/kVRgK5np4I",RealClearNews
454,2021-09-27 16:12:07+00:00,1442522450445668358,"COMMENTARY | Mandatory Climate Change Disclosure and the Law | via @rc_markets 

https://t.co/xN3HVwmaXv",RealClearNews
455,2021-09-27 14:35:30+00:00,1442498134525943818,"How Is The Reconciliation Bill Being Covered On Television News?

https://t.co/dIQZdUYesR https://t.co/ULX6YFKbZR",RealClearNews
456,2021-09-24 18:25:03+00:00,1441468740126842880,COMMENTARY | The beauty of Final-Five Voting is its simplicity: More choice in candidates means more voice for voters and better results from our elected officials https://t.co/PQwst1EjkD https://t.co/GadCc8S4dp,RealClearNews
457,2021-09-24 17:20:04+00:00,1441452386078400516,COMMENTARY | Consequences of Failure: The Politics of Saigon and Kabul https://t.co/T8dIQ5g5Hp https://t.co/sLMJSBAlbl,RealClearNews
458,2021-09-24 16:31:01+00:00,1441440041369157646,"COMMENTARY | Climate Change Ate My Homework: Politicians Blame Climate Change for Bureaucratic Failures | via @RealClearEnergy 

https://t.co/AB2rttbZ7b",RealClearNews
459,2021-09-24 16:27:34+00:00,1441439174595432450,"COMMENTARY | Democrats' Double Talk on Recalls | via @realclearpolicy 

https://t.co/q3PDFK1x6j",RealClearNews
460,2021-09-24 16:25:42+00:00,1441438703801544706,"COMMENTARY | Politicians, Take Note: Virginians Still Want Liberty | via @realclearpolicy 

https://t.co/QG4pvrtcPd",RealClearNews
461,2021-09-24 16:12:04+00:00,1441435274626674694,"COMMENTARY | The Flaring Fret-O-Meter Is Sweet Music for Stocks | via @rc_markets 

https://t.co/5oBYGQYMhQ",RealClearNews
462,2021-09-24 15:05:27+00:00,1441418509234237446,"How Is Mark Milley Being Covered On Television News?

https://t.co/0s40r68qav https://t.co/i58177EsQ2",RealClearNews
463,2021-09-23 17:17:12+00:00,1441089279220871174,"COMMENTARY | Empire of the Setting Sun | via @RealClearEnergy 

https://t.co/M9CfitLvO8",RealClearNews
464,2021-09-23 17:02:13+00:00,1441085505693573126,"BOOK REVIEW | Evan Osnos's 'Wildland: The Making of America's Fury' | via @rc_markets 

https://t.co/SAFjPQGZCh",RealClearNews
465,2021-09-23 16:15:11+00:00,1441073670915452939,"COMMENTARY | The Mind Your Own Business Act, introduced in the Senate this week, makes it easier for shareholders to sue companies engaging in gratuitous politics for breaching their fiduciary duty to maintain shareholder value https://t.co/Hj4ZshvtGL https://t.co/vgTxS8pLrV",RealClearNews
466,2021-09-23 15:15:11+00:00,1441058570091614212,"What if our country has more in common than we think?  @DianeHessan’s Our Common Ground explores interviews she conducted with voters across the political spectrum, discovering that we're not as polarized as we imagine. Order today: https://t.co/qAt4vNfuEp #RealClearPublishing https://t.co/2nBLV8P5J7",RealClearNews
467,2021-09-23 14:46:08+00:00,1441051261835513872,"How Are Covid-19 Vaccine Booster Shots Being Covered On Television News?

https://t.co/PKPaltH1yL https://t.co/0JMwgGW29P",RealClearNews
468,2021-09-22 20:42:26+00:00,1440778536885702660,"New from @RealClearEd: Inside the 2021 College Free Speech Rankings

https://t.co/JvYvmKP3zL",RealClearNews
469,2021-09-22 14:58:42+00:00,1440692036634480650,"COMMENTARY | Biden Falls into the Trust Trap | via @realclearpolicy 

https://t.co/sL48tdz4ZF",RealClearNews
470,2021-09-22 13:46:39+00:00,1440673900677910528,"How Was The California Recall Election Covered On Television News?

https://t.co/PApRmkr5yM https://t.co/gNmW6uBTMC",RealClearNews
471,2021-09-22 13:30:15+00:00,1440669774250274827,"COMMENTARY | If You Looked Askance at a Rising China, A Declining One Will Terrify You | via @rc_markets 

https://t.co/09VGJhdpNb",RealClearNews
472,2021-09-21 17:35:05+00:00,1440369003017297928,COMMENTARY | The Stain of Afghanistan Will Stick to Biden https://t.co/3F1yZ1mRjF https://t.co/gQ08CAhKwk,RealClearNews
473,2021-09-21 16:35:05+00:00,1440353902969323522,COMMENTARY | Arizona Election Audit Undermines Protocols -- and Confidence https://t.co/RIgA1va8Jf https://t.co/epevDO4fNY,RealClearNews
474,2021-09-21 16:05:44+00:00,1440346517701750796,"COMMENTARY | No, Newsom’s Landslide Win Does Not Mean Democrats Will Win in 2022 | via RealClearPublicAffairs

https://t.co/4w6QZZVAAr",RealClearNews
475,2021-09-21 13:34:58+00:00,1440308573616017417,"How Has The US Drone Strike In Afghanistan Been Covered On Television News?

https://t.co/hoRzTEC8XE https://t.co/mesJdSW38b",RealClearNews
476,2021-09-20 16:55:04+00:00,1439996543273209860,COMMENTARY | The argument for House Republicans voting “yes” on the infrastructure bill tracks with the reasoning behind Senate Minority Leader Mitch McConnell and 18 other Senate Republicans voting “yes” https://t.co/3JerfVsiZW https://t.co/Mq6m6swxgk,RealClearNews
477,2021-09-20 12:59:11+00:00,1439937183587127298,"How Has The Haitian Migrant Camp In Del Rio Been Covered On Television News?

https://t.co/eHYYmauth4 https://t.co/DEgELvSIgt",RealClearNews
478,2021-09-17 19:45:05+00:00,1438952165435973634,Leaks Renew Concern Over Facebook's Fact-Checking Sway https://t.co/xYJjn9kFFN https://t.co/R46IuMb77V,RealClearNews
479,2021-09-17 17:20:14+00:00,1438915713821986820,"COMMENTARY | Should State Trial Courts Make National Energy and Environmental Policy? | via @RealClearEnergy 

https://t.co/Y2L7RKkDfQ",RealClearNews
480,2021-09-17 14:19:59+00:00,1438870350687870976,"How Is Climate Change Being Covered On Television News?

https://t.co/V6CrWyQ8Be https://t.co/T4bA8megCE",RealClearNews
